! Spherical Harmonic Discrete Ordinate Radiative Transfer Output
!  L=  1  M=  0  NLM=    2   NMU=  2  NPHI=  2  NANG=    4   NSH=     51628
!  NX=4096   NY=   1   NZ=  20    NPTS=  103771   NCELLS=  119876
!  PROPERTY_FILE=spot3D0p865CER12.prp            
!  CORRELATED_K-DIST_FILE=NONE                               NUM_G= 1
!  INPUT_SAVE_FILE=NONE                            
!  OUTPUT_SAVE_FILE=NONE                            
!  SOURCE_TYPE=SOLAR               DELTA-M METHOD
!  GRID_TYPE=EVEN (X,Y)    PROPERTY-FILE (Z)    INDEPENDENT_PIXEL=2
!  SURFACE_TYPE=FIXED LAMBERTIAN       HORIZ_BOUNDARY_COND=0
!  GROUND_ALBEDO=0.0000000  SKY_RAD= 0.00000E+00
!  SOLAR_FLUX= 0.100000E+01   SOLAR_MU=-0.5000000   SOLAR_AZ=   0.000
!  UNITS=WATTS/(M^2 MICRON)         WAVELENGTH=      0.87
!  SPLITTING_ACCURACY= 0.300E-01   SPHERICAL_HARMONIC_ACCURACY= 0.300E-02
!  SOLUTION_ACCURACY= 0.100E-03
!  MAXIMUM_ITERATIONS= 100   NUMBER_ITERATIONS=  19
!  OUTPUT_TYPE=FLUX                
!    UPWELLING FLUX:     Z=  1.000    NXO=4096    NYO=   1
!    DOWNWELLING FLUX:   Z=  1.000
!   X       Y           UP       DOWN_DIFFUSE   DOWN_DIRECT
 *******   0.000    0.22603E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.24093E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.24751E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.24249E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.24586E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25129E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25879E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26499E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26265E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26150E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25933E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26545E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27194E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27460E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27262E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27356E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26222E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21491E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19420E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.18648E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.18516E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19489E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19958E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19508E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19849E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20479E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21172E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21621E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21076E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20052E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20199E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20808E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21321E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23214E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23388E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23212E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.22773E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.22696E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.22158E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21595E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21632E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21296E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21608E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21815E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21857E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20752E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20160E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20248E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19811E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.17366E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.16361E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.16493E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.16867E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.16956E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.17411E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.17913E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.17943E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.18463E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.18523E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19072E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.18626E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.17711E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.17830E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.18300E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.18545E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19731E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20610E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21198E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20886E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20384E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19741E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19249E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19487E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19712E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19331E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.18869E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.18954E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.18728E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.18248E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.17962E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.18667E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20198E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20242E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19851E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19809E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19195E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.18857E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.19337E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20017E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20643E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20980E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20492E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.20941E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21843E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.22370E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.22145E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.22290E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23978E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.24089E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23894E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23445E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23365E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.22803E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.22156E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21967E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21007E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21173E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21619E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21564E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21958E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.21946E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.22614E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23392E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.24092E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23872E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23717E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23773E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25154E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25170E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25086E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25153E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26577E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27241E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26705E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25893E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25135E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25349E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25533E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25539E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.24190E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23855E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23105E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23544E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.24470E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.24907E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.24182E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23993E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23083E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.22600E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.22945E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.23143E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.22293E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.22247E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.22282E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.24822E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31267E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32798E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32691E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32695E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31886E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31475E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32182E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31817E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31334E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30977E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31550E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30795E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29407E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29472E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29972E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31058E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32456E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32407E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32297E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32399E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34047E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33979E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33679E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34499E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35993E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36663E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35802E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35666E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34765E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34286E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34858E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34014E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32267E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31807E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30875E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31286E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32118E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32262E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33131E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32676E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31779E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30744E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29848E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29688E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28881E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28441E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29025E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29771E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30179E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30495E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29844E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29200E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29098E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28566E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28215E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27904E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28429E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28086E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27697E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27111E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26848E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26998E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26783E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28594E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33048E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33885E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33559E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33519E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32650E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32135E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32573E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32748E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31506E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31304E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30654E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30515E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31877E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32590E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32235E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32130E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33401E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33273E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33098E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33103E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34637E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35467E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35200E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35297E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37233E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37261E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36901E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36097E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35483E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35111E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35807E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35146E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33881E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34115E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34723E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34644E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35170E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35126E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35922E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36714E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37081E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37863E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38485E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37909E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36958E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36789E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35809E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36053E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36332E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36296E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37273E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37220E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37618E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38446E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39261E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39193E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39628E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39086E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38571E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39306E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40608E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41181E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40000E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37504E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32540E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30652E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30834E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31468E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31595E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32118E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32209E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31723E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29072E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28674E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28916E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29717E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30513E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30222E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30017E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31325E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34181E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.35365E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34771E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34884E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.34507E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33744E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33135E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32431E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32219E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32719E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33091E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.33345E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.32378E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31342E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30535E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30635E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30376E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29721E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29223E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28675E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28627E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28156E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28060E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28533E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31113E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.31400E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30907E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30712E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29613E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29733E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29935E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.30084E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29096E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28541E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.28902E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.29001E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27730E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27090E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27468E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27759E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27080E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26644E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27082E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.27372E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.26609E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.25826E+00   0.00000E+00   0.10000E+01
