timestamp,longitude,latitude
2007-01-18 09:09:46.835000,62.94713,34.493390000000005
2007-01-18 09:09:46.983800,62.944588,34.502340000000004
2007-01-18 09:09:47.579000,62.934585999999996,34.538074
2007-01-18 09:09:47.727800,62.932106000000005,34.547
2007-01-18 09:09:47.876600,62.929626,34.555927000000004
2007-01-18 09:09:48.025400,62.92714300000001,34.564854
2007-01-18 09:09:50.256400,62.88941,34.698692
2007-01-18 09:09:50.405200,62.886844999999994,34.707584000000004
2007-01-18 09:09:50.554000,62.884277000000004,34.71648
2007-01-18 09:09:50.702800,62.88171,34.725372
2007-01-18 09:09:50.851600,62.879143000000006,34.734264
2007-01-18 09:09:51.000400,62.876575,34.743159999999996
2007-01-18 09:12:12.197600,60.256126,43.188340000000004
2007-01-18 09:12:20.827000,60.078804000000005,43.70155
2007-01-18 09:14:18.664600,57.369659999999996,50.70062
2007-01-18 09:14:18.813400,57.365869999999994,50.709476
2007-01-18 09:14:23.426200,57.2467,50.983032
2007-01-18 09:14:23.575000,57.242863,50.99184
2007-01-18 09:14:23.872600,57.23519,51.009453
2007-01-18 09:14:24.021400,57.231354,51.018257
2007-01-18 09:14:24.170200,57.227497,51.02706
2007-01-18 09:14:24.319000,57.223526,51.035892
2007-01-18 09:14:24.765400,57.211532999999996,51.06239
2007-01-18 09:15:54.036400,54.632774,56.317657
2007-01-18 09:15:58.945800,54.473119999999994,56.606469999999995
2007-01-18 09:15:59.094600,54.468309999999995,56.6152
2007-01-18 09:16:07.576200,54.188669999999995,57.110783
2007-01-18 09:16:07.725000,54.183673999999996,57.11945
2007-01-18 10:12:25.891000,-176.17014,-79.23992
2007-01-18 10:12:44.489000,178.87102,-79.92928
2007-01-18 10:13:35.522400,161.814,-81.35127
2007-01-18 10:13:35.671200,161.75705,-81.35412
2007-01-18 10:13:35.820000,161.70006999999998,-81.35696
2007-01-18 10:13:35.968800,161.64307,-81.35979499999999
2007-01-18 10:13:36.117600,161.58601000000002,-81.36261999999999
2007-01-18 10:13:36.266400,161.52908,-81.36548
2007-01-18 10:13:36.415200,161.4722,-81.36837
2007-01-18 10:13:36.564000,161.41527,-81.37125
2007-01-18 10:13:36.712800,161.35832,-81.374115
2007-01-18 10:13:36.861600,161.30133,-81.37698
2007-01-18 10:13:37.010400,161.2443,-81.37984
2007-01-18 10:15:22.796200,118.20083000000001,-81.06081999999999
2007-01-18 10:15:22.945000,118.14737,-81.057236
2007-01-18 10:15:23.093800,118.09395,-81.053635
2007-01-18 12:34:33.063600,3.3566027000000003,59.396713
2007-01-18 13:29:32.968800,142.90161,-77.58530400000001
2007-01-18 13:29:33.117600,142.87317,-77.59201
2007-01-18 13:29:33.266400,142.84483,-77.59871
2007-01-18 13:29:33.415200,142.8165,-77.6054
2007-01-18 13:29:33.564000,142.78815,-77.61208
2007-01-18 13:29:33.712800,142.75977,-77.61877
2007-01-18 13:29:33.861600,142.73134,-77.62544
2007-01-18 13:29:34.456800,142.61795,-77.652176
2007-01-18 13:29:34.605600,142.58968000000002,-77.65886
2007-01-18 13:29:34.754400,142.56136999999998,-77.66554000000001
2007-01-18 13:29:34.903200,142.53304,-77.672226
2007-01-18 13:29:35.052000,142.50464,-77.6789
2007-01-18 13:29:35.200800,142.47606000000002,-77.685585
2007-01-18 13:29:35.349600,142.44745,-77.69226
2007-01-18 13:29:35.498400,142.41881,-77.69894000000001
2007-01-18 13:29:35.647200,142.39014,-77.70561
2007-01-18 13:29:42.044600,141.12741,-77.98954
2007-01-18 13:29:42.193400,141.0973,-77.99608
2007-01-18 13:29:42.342200,141.06699,-78.0026
2007-01-18 13:29:42.491000,141.0366,-78.00913
2007-01-18 13:29:42.788600,140.97576999999998,-78.02216999999999
2007-01-18 13:29:42.937400,140.94531,-78.02869
2007-01-18 13:29:43.086200,140.91481000000002,-78.03519399999999
2007-01-18 13:29:43.235000,140.88441,-78.041725
2007-01-18 13:29:43.383800,140.85414,-78.04826
2007-01-18 13:29:46.358800,140.24141,-78.17775
2007-01-18 13:29:46.507600,140.2103,-78.18417
2007-01-18 13:29:46.656400,140.17915,-78.19059
2007-01-18 13:29:46.805200,140.14798000000002,-78.19700999999999
2007-01-18 13:29:46.954000,140.11678,-78.20342
2007-01-18 13:29:47.102800,140.08562,-78.20985
2007-01-18 13:29:48.144400,139.86716,-78.25487
2007-01-18 13:29:57.816400,137.75291,-78.664406
2007-01-18 13:29:57.965200,137.7191,-78.67063
2007-01-18 13:29:58.114000,137.68536,-78.676834
2007-01-18 13:31:05.364600,118.36289,-80.98176600000001
2007-01-18 13:31:05.513400,118.31043000000001,-80.985535
2007-01-18 14:12:37.069200,-19.653557,56.53131
2007-01-18 15:48:53.800000,-40.126529999999995,47.302727000000004
2007-01-18 15:50:10.572800,-42.02863,51.851653999999996
2007-01-18 15:50:13.548800,-42.108475,52.027058000000004
2007-01-18 16:54:31.249200,-22.114449,-71.50976
2007-01-18 18:52:52.912000,-76.808105,-2.4490397
2007-01-18 19:05:56.861200,-88.61332,44.73975
2007-01-18 21:44:23.486200,14.161585999999998,-78.66677
2007-01-18 21:44:23.635000,14.127994000000001,-78.67295
2007-01-18 21:44:23.783800,14.094367000000002,-78.67913
2007-01-18 21:44:23.932600,14.060704000000001,-78.68531
2007-01-18 21:46:37.838600,-32.067890000000006,-81.82027
2007-01-18 21:46:37.987400,-32.130817,-81.820045
2007-01-18 21:46:38.136200,-32.193836,-81.81981
2007-01-18 21:46:38.285000,-32.257397,-81.81958
2007-01-18 21:46:38.433800,-32.321022,-81.81934
2007-01-18 21:49:14.658800,-81.32114,-77.38071
2007-01-18 22:26:04.415400,-141.49329,53.108303
2007-01-18 23:23:55.126000,-20.532352,-80.12080999999999
2007-01-18 23:23:55.274800,-20.576244,-80.12583000000001
2007-01-18 23:24:16.699000,-27.364665999999996,-80.784706
2007-01-18 23:24:24.287800,-29.979597,-80.98494000000001
2007-01-19 00:05:23.259400,-166.9629,54.621871999999996
2007-01-19 00:06:49.257800,-169.8562,59.654667
2007-01-19 01:03:01.025400,-49.198956,-80.52954
2007-01-19 01:03:01.174200,-49.246925,-80.534065
2007-01-19 01:03:01.323000,-49.294959999999996,-80.53858000000001
2007-01-19 01:03:01.471800,-49.343044,-80.5431
2007-01-19 01:03:01.769400,-49.439341999999996,-80.5521
2007-01-19 02:41:56.064400,-74.55848,-80.588165
2007-01-19 02:41:56.213200,-74.60673,-80.592545
2007-01-19 02:41:56.362000,-74.655106,-80.596924
2007-01-19 02:41:56.957200,-74.84905,-80.61437
2007-01-19 02:41:57.403600,-74.99435,-80.62746
2007-01-19 02:41:57.850000,-75.13969399999999,-80.640526
2007-01-19 02:47:30.532800,-168.5865,-72.55936
2007-01-19 04:20:12.864800,-88.82158000000001,-79.34586
2007-01-19 04:20:13.013600,-88.85935,-79.35154
2007-01-19 04:39:10.476600,140.62006,-27.836370000000002
2007-01-19 05:02:46.315400,117.48397,57.192496999999996
2007-01-19 05:02:46.464200,117.47894,57.201202
2007-01-19 05:02:46.613000,117.47391,57.209908
2007-01-19 05:02:46.761800,117.46888,57.218616000000004
2007-01-19 05:02:46.909600,117.463875,57.22726
2007-01-19 05:02:47.058400,117.45884,57.235969999999995
2007-01-19 05:02:50.927200,117.32852,57.461422
2007-01-19 05:02:58.813600,117.057396,57.922259999999994
2007-01-19 05:03:01.789600,116.95373500000001,58.096332999999994
2007-01-19 05:03:02.087200,116.94336000000001,58.113769999999995
2007-01-19 05:58:48.413000,-109.33702,-78.64469
2007-01-19 08:13:24.320200,77.61341999999999,31.718378
2007-01-19 08:16:11.554400,74.64773000000001,41.734085
2007-01-19 08:17:11.663600,73.40746,45.31641
2007-01-19 08:17:11.961200,73.401054,45.334133
2007-01-19 08:18:57.004000,70.89114000000001,51.564384000000004
2007-01-19 08:19:31.224000,69.94825,53.583380000000005
2007-01-19 08:19:31.372800,69.943954,53.592130000000004
2007-01-19 09:19:32.270400,137.39847,-81.37106
2007-01-19 09:19:32.419200,137.34138000000002,-81.36818000000001
2007-01-19 10:55:33.379200,175.27905,-78.86349
2007-01-19 10:55:35.462400,174.78761,-78.94799
2007-01-19 10:57:21.249200,139.3689,-81.749176
2007-01-19 11:37:30.972000,20.112152,54.37079
2007-01-19 11:38:48.192200,17.57837,58.893519999999995
2007-01-19 14:53:22.765000,-26.345089,47.610245
2007-01-19 14:53:22.913800,-26.348546999999996,47.619053
2007-01-19 14:53:23.062600,-26.352003000000003,47.62786
2007-01-19 14:53:23.211400,-26.355427000000002,47.63665
2007-01-19 14:56:34.846800,-31.884092,58.924409999999995
2007-01-19 14:56:40.202600,-32.080738000000004,59.23522
2007-01-19 16:35:05.633400,-55.81524,57.623177
2007-01-19 16:35:13.221200,-56.077923,58.066616
2007-01-19 16:35:34.200000,-56.835625,59.289516000000006
2007-01-19 17:35:24.236200,-12.363234,-78.59333000000001
2007-01-19 17:35:24.385000,-12.396500999999999,-78.58711
2007-01-19 17:35:24.533800,-12.429732000000001,-78.58089
2007-01-19 17:57:30.357600,-63.082703,-1.6211921999999999
2007-01-19 19:53:46.148600,-107.26992,60.78491999999999
2007-01-19 20:52:27.296400,-50.503634999999996,-80.22776999999999
2007-01-19 20:54:17.249600,-73.683235,-75.52539
2007-01-19 21:31:58.783600,-130.45293999999998,58.42639499999999
2007-01-19 21:32:33.003600,-131.73701,60.417725
2007-01-19 22:28:41.052200,-13.660355,-80.801506
2007-01-19 22:29:48.006200,-39.99845,-81.81953399999999
2007-01-19 22:29:48.155000,-40.06207,-81.81975
2007-01-19 23:10:30.908400,-154.4503,57.19798
2007-01-19 23:11:00.665400,-155.49265,58.936145999999994
2007-01-19 23:11:00.814200,-155.49806,58.94477
2007-01-19 23:11:00.963000,-155.50348,58.95340699999999
2007-01-19 23:11:01.111800,-155.50885,58.96207
2007-01-19 23:11:01.260600,-155.51424,58.970737
2007-01-20 00:07:01.572600,-28.385934999999996,-79.75689
2007-01-20 00:07:01.721400,-28.426896999999997,-79.762276
2007-01-20 00:07:37.131800,-39.39695,-80.87989
2007-01-20 00:07:37.280600,-39.448296,-80.88384
2007-01-20 00:07:37.429400,-39.499683000000005,-80.88779
2007-01-20 00:07:37.727000,-39.6026,-80.89565
2007-01-20 00:07:38.322200,-39.808952000000005,-80.9113
2007-01-20 01:45:57.354600,-53.859074,-79.85269
2007-01-20 01:45:58.098600,-54.06711,-79.879036
2007-01-20 02:22:58.271200,163.80278,38.290195000000004
2007-01-20 02:22:58.420000,163.80008,38.299152
2007-01-20 02:25:48.034000,160.29047,48.409991999999995
2007-01-20 02:27:19.983400,157.88208,53.84458000000001
2007-01-20 02:27:30.101800,157.58533,54.44149399999999
2007-01-20 02:27:31.738600,157.53662,54.5377
2007-01-20 02:27:33.374400,157.48772,54.633617
2007-01-20 02:27:33.969600,157.47008,54.668507
2007-01-20 02:28:52.081600,154.86786999999998,59.239277
2007-01-20 02:28:55.057600,154.75679,59.412556
2007-01-20 04:06:19.783000,132.96416000000002,54.241688
2007-01-20 04:06:41.803400,132.29803,55.535374
2007-01-20 04:06:42.101000,132.28878999999998,55.5529
2007-01-20 04:06:43.291400,132.2515,55.622948
2007-01-20 04:06:43.440200,132.24684,55.631702000000004
2007-01-20 04:06:43.589000,132.24217,55.640457
2007-01-20 04:06:44.779400,132.20498999999998,55.710526
2007-01-20 04:07:16.768400,131.158,57.58424399999999
2007-01-20 05:42:25.951000,112.37685400000001,44.35151
2007-01-20 05:42:27.140400,112.35172,44.422173
2007-01-20 05:42:57.791200,111.68736000000001,46.247627
2007-01-20 05:42:58.237600,111.67743999999999,46.274147
2007-01-20 05:43:06.420600,111.49435,46.759438
2007-01-20 05:43:07.312400,111.47413999999999,46.812397
2007-01-20 05:43:34.689600,110.83903500000001,48.43792
2007-01-20 05:43:34.838400,110.83549,48.44668
2007-01-20 06:42:43.809800,-130.10153,-80.10667
2007-01-20 06:43:05.532600,-136.96582,-80.777214
2007-01-20 06:43:06.127800,-137.16675,-80.79369
2007-01-20 06:43:06.425400,-137.26717,-80.801865
2007-01-20 07:21:52.234000,86.93961,46.321490000000004
2007-01-20 07:21:52.382800,86.93626400000001,46.330334
2007-01-20 07:24:05.545800,83.542366,54.209630000000004
2007-01-20 07:24:08.968200,83.441475,54.41124
2007-01-20 07:24:13.728800,83.299576,54.690906999999996
2007-01-20 07:24:29.053200,82.830765,55.591984
2007-01-20 08:22:17.978200,-168.51021,-81.251
2007-01-20 08:22:18.127000,-168.56596000000002,-81.25415
2007-01-20 09:01:20.600200,61.408609999999996,48.407413
2007-01-20 09:01:29.229600,61.201930000000004,48.919487
2007-01-20 09:01:30.271200,61.176426,48.98122
2007-01-20 09:02:51.508000,59.031330000000004,53.781482999999994
2007-01-20 09:59:52.822000,-169.82686999999999,-78.68823
2007-01-20 10:01:10.190000,167.14551,-81.228004
2007-01-20 10:01:10.338800,167.09001,-81.2312
2007-01-20 11:38:53.514400,163.67949,-78.99529
2007-01-20 11:38:53.663200,163.64363,-79.00129
2007-01-20 11:38:53.812000,163.60773,-79.007286
2007-01-20 11:38:53.960800,163.57199,-79.01328000000001
2007-01-20 11:38:56.639200,162.92305,-79.12024
2007-01-20 11:44:05.665800,65.25820999999999,-76.0055
2007-01-20 12:19:55.462000,10.751126,51.281246
2007-01-20 12:20:39.354000,9.540714999999999,53.871190000000006
2007-01-20 12:20:58.992600,8.957659,55.026256999999994
2007-01-20 12:21:11.490800,8.571088,55.760025
2007-01-20 12:21:12.681200,8.533853,55.830043999999994
2007-01-20 12:21:18.633200,8.344277,56.179028
2007-01-20 12:21:24.584200,8.152234,56.528293999999995
2007-01-20 12:21:25.625800,8.11819,56.589348
2007-01-20 12:21:25.923400,8.10835,56.606807999999994
2007-01-20 12:21:46.752400,7.409181599999999,57.824546999999995
2007-01-20 13:59:11.478800,-14.588216000000001,52.636803
2007-01-20 14:00:45.957800,-17.527317,58.18405
2007-01-20 14:00:47.445800,-17.579866,58.270927
2007-01-20 16:38:18.872000,28.686190000000003,-81.41462
2007-01-20 16:38:32.410800,23.586136,-81.13466
2007-01-20 18:17:16.737200,2.1447172,-81.32668000000001
2007-01-20 18:18:01.669800,-13.042850999999999,-80.09696
2007-01-20 18:57:09.053400,-91.131485,57.24139399999999
2007-01-20 19:53:53.851600,30.64047,-80.27181999999999
2007-01-20 19:53:54.893200,30.323942,-80.30549
2007-01-20 19:55:22.676200,-3.1691689999999997,-81.822525
2007-01-20 19:55:22.973800,-3.2966523000000003,-81.82244
2007-01-20 19:55:28.330600,-5.5878706,-81.81303
2007-01-20 19:59:43.050200,-67.06238,-72.32408000000001
2007-01-20 20:26:16.836800,-103.887276,22.318039000000002
2007-01-20 20:29:50.789200,-107.211,35.183659999999996
2007-01-20 23:13:32.840200,-62.640453,-81.688576
2007-01-20 23:53:08.044400,-164.0046,54.86565
2007-01-20 23:53:08.193200,-164.00905,54.87438
2007-01-20 23:53:34.528800,-164.83292,56.4206
2007-01-20 23:54:34.786800,-166.95973,59.938930000000006
2007-01-20 23:54:53.236000,-167.69086000000001,61.007923
2007-01-21 00:50:58.159800,-51.666153,-80.986885
2007-01-21 00:50:58.308600,-51.718765000000005,-80.99063000000001
2007-01-21 00:50:58.457400,-51.771427,-80.99438
2007-01-21 00:50:58.606200,-51.82413,-80.99811600000001
2007-01-21 00:50:58.755000,-51.876877,-81.00185400000001
2007-01-21 00:50:58.903800,-51.929516,-81.00556
2007-01-21 00:50:59.052600,-51.982075,-81.00926
2007-01-21 01:26:54.800800,178.1946,36.65672
2007-01-21 01:31:02.528800,172.92497,51.41178
2007-01-21 01:31:16.365200,172.55478,52.227818
2007-01-21 02:29:22.549000,-67.080315,-80.13951
2007-01-21 02:29:22.697800,-67.12465,-80.1445
2007-01-21 02:29:22.846600,-67.16903,-80.149475
2007-01-21 02:29:22.995400,-67.213264,-80.154465
2007-01-21 02:29:23.144200,-67.257225,-80.159454
2007-01-21 02:29:23.293000,-67.30122,-80.16444399999999
2007-01-21 02:29:23.441800,-67.34527,-80.16943
2007-01-21 02:30:08.375400,-82.72355999999999,-81.36773000000001
2007-01-21 02:30:08.524200,-82.78078000000001,-81.370575
2007-01-21 02:30:08.673000,-82.83803,-81.373405
2007-01-21 02:30:08.821800,-82.895325,-81.37623599999999
2007-01-21 02:30:08.970600,-82.95259,-81.37905
2007-01-21 02:30:09.119400,-83.0097,-81.38186
2007-01-21 02:30:09.268200,-83.06683000000001,-81.38467
2007-01-21 02:30:17.897600,-86.446686,-81.53227
2007-01-21 02:30:18.046400,-86.505936,-81.5346
2007-01-21 02:30:18.344000,-86.62438,-81.53926
2007-01-21 02:32:24.215800,-135.67216000000002,-80.20345
2007-01-21 03:08:26.806800,150.34656,46.14611
2007-01-21 03:08:27.402000,150.33337,46.181470000000004
2007-01-21 03:08:27.550800,150.33006,46.19032
2007-01-21 04:08:01.816200,-87.9139,-79.65701999999999
2007-01-21 04:08:06.726600,-89.25838,-79.83431999999999
2007-01-21 04:08:17.290400,-92.31660500000001,-80.197365
2007-01-21 04:08:47.345000,-102.215355,-81.062546
2007-01-21 04:08:48.237800,-102.53786,-81.08418
2007-01-21 04:10:02.629800,-132.87482,-81.76829000000001
2007-01-21 04:41:35.028000,131.7379,25.490305
2007-01-21 04:50:27.529200,120.54713400000001,57.226882999999994
2007-01-21 04:50:28.719600,120.50752,57.29614
2007-01-21 05:48:10.503200,-138.524,-81.62649499999999
2007-01-21 05:48:10.652000,-138.58449,-81.6284
2007-01-21 05:48:10.800800,-138.64498999999998,-81.63029499999999
2007-01-21 07:25:17.970800,-130.0244,-78.46706999999999
2007-01-21 07:25:19.012400,-130.25294,-78.510994
2007-01-21 07:26:46.646600,-156.49605,-81.35207
2007-01-21 07:26:46.795400,-156.5528,-81.35497
2007-01-21 07:26:46.944200,-156.60959,-81.35786999999999
2007-01-21 07:26:47.539400,-156.83705,-81.36936
2007-01-21 07:26:47.688200,-156.894,-81.372215
2007-01-21 07:26:47.837000,-156.95107,-81.37505999999999
2007-01-21 07:26:47.985800,-157.00836,-81.37789000000001
2007-01-21 07:26:48.134600,-157.06569,-81.380714
2007-01-21 08:07:02.172600,73.30569,53.013943000000005
2007-01-21 08:07:02.321400,73.30155,53.022686
2007-01-21 08:07:02.470200,73.29741999999999,53.03143000000001
2007-01-21 08:07:17.349200,72.87328000000001,53.907430000000005
2007-01-21 08:07:49.188400,71.91176,55.7788
2007-01-21 08:07:49.337200,71.90705,55.787548
2007-01-21 08:07:49.486000,71.90234,55.79629499999999
2007-01-21 08:07:50.378800,71.874176,55.848812
2007-01-21 08:07:50.676400,71.8648,55.866325
2007-01-21 08:07:50.825200,71.86011500000001,55.875083999999994
2007-01-21 09:04:54.073600,-165.6666,-80.11055
2007-01-21 09:04:54.222400,-165.71057,-80.11561
2007-01-21 09:05:04.339800,-168.78633,-80.44305
2007-01-21 09:05:08.357400,-170.06396,-80.56526
2007-01-21 09:05:08.655000,-170.16,-80.57422
2007-01-21 09:05:08.803800,-170.2081,-80.57868
2007-01-21 09:05:09.696600,-170.49835,-80.60497
2007-01-21 09:05:09.845400,-170.54689,-80.60932
2007-01-21 09:05:09.994200,-170.59544,-80.613716
2007-01-21 10:43:08.939600,179.5202,-78.65584
2007-01-21 10:43:09.088400,179.48686,-78.66203
2007-01-21 10:43:09.386000,179.42009,-78.67441600000001
2007-01-21 10:43:09.534800,179.38664,-78.6806
2007-01-21 10:43:10.576400,179.15086000000002,-78.72348000000001
2007-01-21 10:43:10.874000,179.08308,-78.73567
2007-01-21 10:43:11.022800,179.04918,-78.74178
2007-01-21 10:43:26.348200,175.34863,-79.35221
2007-01-21 10:43:26.497000,175.31076000000002,-79.35786999999999
2007-01-21 10:43:26.645800,175.27286,-79.363525
2007-01-21 11:25:26.917000,22.73348,55.271407999999994
2007-01-21 11:25:39.564000,22.337446,56.014793000000004
2007-01-21 17:18:43.737800,80.04173,-78.76283000000001
2007-01-21 17:22:46.853000,-5.001695,-79.31641
2007-01-21 17:22:48.489800,-5.414429,-79.2528
2007-01-21 17:22:48.638600,-5.45182,-79.24696999999999
2007-01-21 17:22:48.787400,-5.489171,-79.241135
2007-01-21 18:01:15.402800,-76.660904,56.22276
2007-01-21 18:01:15.551600,-76.66565,56.231464
2007-01-21 19:01:35.493600,-28.553172999999997,-79.49084
2007-01-21 19:01:35.642400,-28.592102,-79.48522
2007-01-21 19:01:35.791200,-28.63099,-79.47961
2007-01-21 19:01:35.940000,-28.669827,-79.47398000000001
2007-01-21 19:01:36.088800,-28.708624,-79.46837
2007-01-21 19:01:36.237600,-28.747381,-79.46274
2007-01-21 19:29:38.847800,-89.11845,18.59978
2007-01-21 19:35:58.250800,-95.20444499999999,41.39387
2007-01-21 19:36:13.724000,-95.51016,42.317993
2007-01-21 19:36:20.567800,-95.64755,42.72549
2007-01-21 19:36:20.865400,-95.6535,42.74328
2007-01-21 19:36:21.014200,-95.65651,42.752174
2007-01-21 19:36:25.478200,-95.74696999999999,43.018326
2007-01-21 19:36:25.627000,-95.74999,43.027159999999995
2007-01-21 19:36:25.775800,-95.75301999999999,43.036007
2007-01-21 19:36:25.924600,-95.75607,43.044884
2007-01-21 19:36:27.710200,-95.792465,43.151592
2007-01-21 19:36:27.859000,-95.79547,43.160496
2007-01-21 19:36:28.007800,-95.7985,43.169342
2007-01-21 19:36:28.156600,-95.80153,43.178177000000005
2007-01-21 19:36:28.305400,-95.804565,43.18701
2007-01-21 19:36:29.793400,-95.835175,43.275665000000004
2007-01-21 19:36:30.239800,-95.84435,43.30229
2007-01-21 19:36:30.388600,-95.847404,43.311170000000004
2007-01-21 19:36:30.537400,-95.850464,43.320045
2007-01-21 19:36:30.686200,-95.85351999999999,43.328920000000004
2007-01-21 19:37:23.057800,-96.974525,46.446796
2007-01-21 20:38:40.281800,-14.28814,-81.82200999999999
2007-01-21 20:38:40.430600,-14.351828,-81.82193000000001
2007-01-21 20:38:40.579400,-14.415515,-81.821846
2007-01-21 20:39:11.824400,-27.49565,-81.584274
2007-01-21 20:39:11.973200,-27.556172999999998,-81.58215
2007-01-21 20:39:25.513000,-32.882675,-81.35349000000001
2007-01-21 20:39:25.661800,-32.939625,-81.35058000000001
2007-01-21 20:39:25.810600,-32.996536,-81.34766
2007-01-21 20:39:25.959400,-33.05345,-81.344734
2007-01-21 20:39:26.108200,-33.110367,-81.34180500000001
2007-01-21 20:39:26.257000,-33.16724,-81.33887
2007-01-21 20:39:26.405800,-33.22408,-81.33592
2007-01-21 20:39:26.554600,-33.280876,-81.33296999999999
2007-01-21 20:39:26.703400,-33.337635,-81.33
2007-01-21 20:39:26.852200,-33.394196,-81.32705
2007-01-21 20:40:07.470600,-47.296745,-80.24109
2007-01-21 20:40:21.308000,-51.282486,-79.76528
2007-01-21 20:40:21.456800,-51.323467,-79.75990999999999
2007-01-21 21:17:39.183800,-123.70291999999999,51.364067
2007-01-21 21:17:39.332600,-123.70688999999999,51.372856
2007-01-21 21:19:31.070400,-127.07668999999999,57.941283999999996
2007-01-21 21:19:44.015000,-127.53518999999999,58.696537
2007-01-21 21:19:44.312600,-127.545845,58.713893999999996
2007-01-21 21:19:49.519600,-127.73589,59.01815
2007-01-21 22:16:03.966600,-4.894849,-80.2706
2007-01-21 22:16:04.115400,-4.9403224,-80.27548
2007-01-21 22:16:12.000800,-7.4029155,-80.523445
2007-01-21 22:16:44.585000,-18.866137,-81.34454000000001
2007-01-21 22:16:44.733800,-18.923176,-81.34741
2007-01-21 22:16:44.882600,-18.980545000000003,-81.35039
2007-01-21 22:16:45.031400,-19.038013,-81.35335500000001
2007-01-21 22:16:45.180200,-19.095522,-81.356316
2007-01-21 22:16:45.329000,-19.153069,-81.35927
2007-01-21 22:16:45.477800,-19.210653,-81.36221
2007-01-21 22:16:58.867800,-24.478932999999998,-81.58608000000001
2007-01-21 22:16:59.016600,-24.539095,-81.588135
2007-01-21 22:16:59.165400,-24.599283,-81.59017
2007-01-21 22:16:59.314200,-24.659502,-81.5922
2007-01-21 22:16:59.463000,-24.71975,-81.59423000000001
2007-01-21 22:16:59.611800,-24.780025,-81.596245
2007-01-21 22:16:59.760600,-24.840338,-81.59826
2007-01-21 22:16:59.909400,-24.900710999999998,-81.60033
2007-01-21 22:17:00.058200,-24.961115,-81.60239399999999
2007-01-21 22:17:00.207000,-25.02155,-81.60445
2007-01-21 22:17:00.355800,-25.082014,-81.6065
2007-01-21 22:17:59.722000,-50.052002,-81.65344
2007-01-21 22:17:59.870800,-50.113014,-81.65165
2007-01-21 22:19:16.792400,-76.6235,-79.68263
2007-01-21 22:19:16.941200,-76.66373399999999,-79.6772
2007-01-21 22:19:17.090000,-76.70369000000001,-79.67175
2007-01-21 22:19:17.387600,-76.78345999999999,-79.66085
2007-01-21 22:19:18.131600,-76.9829,-79.63349000000001
2007-01-21 22:57:48.615800,-150.62093000000002,55.856476
2007-01-21 22:58:02.601000,-151.0706,56.676376
2007-01-21 22:58:02.898600,-151.08041,56.693893
2007-01-21 23:54:07.525800,-16.846384,-78.38713
2007-01-21 23:54:07.674600,-16.878258,-78.39347
2007-01-21 23:54:07.823400,-16.910187,-78.3998
2007-01-21 23:54:07.972200,-16.942766,-78.40621999999999
2007-01-21 23:54:26.719000,-21.276999,-79.17392
2007-01-21 23:54:27.610800,-21.498856,-79.20920600000001
2007-01-21 23:54:43.977800,-25.803207,-79.82193000000001
2007-01-21 23:54:44.126600,-25.844475,-79.827225
2007-01-21 23:54:44.275400,-25.885782,-79.83251
2007-01-21 23:54:44.573000,-25.968525,-79.84308
2007-01-21 23:54:44.721800,-26.009961999999998,-79.84835
2007-01-21 23:54:44.870600,-26.051468,-79.853615
2007-01-21 23:54:45.019400,-26.093021,-79.858864
2007-01-21 23:54:45.168200,-26.134619,-79.86412
2007-01-21 23:54:45.317000,-26.176256,-79.86936
2007-01-21 23:55:06.295800,-32.506596,-80.5574
2007-01-21 23:55:06.444600,-32.5547,-80.56181
2007-01-21 23:55:06.593400,-32.602848,-80.566216
2007-01-21 23:55:06.742200,-32.650993,-80.57061
2007-01-21 23:55:06.891000,-32.698895,-80.57507
2007-01-21 23:55:07.039800,-32.746803,-80.57954000000001
2007-01-21 23:55:07.188600,-32.794754,-80.583984
2007-01-21 23:55:07.337400,-32.842754,-80.58843
2007-01-21 23:55:07.486200,-32.890793,-80.59286999999999
2007-01-21 23:55:07.635000,-32.938877000000005,-80.597305
2007-01-21 23:55:11.800400,-34.303272,-80.71727
2007-01-21 23:55:26.530600,-39.424202,-81.101
2007-01-21 23:55:26.679400,-39.477844,-81.10454
2007-01-21 23:55:49.740400,-48.294193,-81.55185999999999
2007-01-21 23:55:49.889200,-48.353706,-81.554115
2007-01-21 23:55:57.625800,-51.497078,-81.657394
2007-01-21 23:55:57.774600,-51.55819,-81.65914000000001
2007-01-21 23:55:57.923400,-51.61916,-81.66088
2007-01-21 23:55:58.072200,-51.68015,-81.66261
2007-01-21 23:57:43.859000,-93.62799,-80.55187
2007-01-21 23:57:44.007800,-93.67599,-80.5474
2007-01-21 23:57:44.156600,-93.72391999999999,-80.54292
2007-01-21 23:59:48.689200,-120.6647,-75.30006999999999
2007-01-21 23:59:48.838000,-120.68508,-75.29268
2007-01-22 01:35:23.612200,-90.11901999999999,-81.812965
2007-01-22 01:35:24.653800,-90.56223,-81.81047
2007-01-22 01:35:24.951400,-90.689476,-81.80958000000001
2007-01-22 01:35:25.100200,-90.75321,-81.809105
2007-01-22 01:35:25.249000,-90.81695,-81.80861999999999
2007-01-22 01:35:25.397800,-90.88067,-81.80812
2007-01-22 01:35:28.522600,-92.21364,-81.79587
2007-01-22 01:35:28.671400,-92.27696999999999,-81.79521
2007-01-22 01:35:28.969000,-92.40346,-81.793816
2007-01-22 01:35:29.117800,-92.46667,-81.79309
